300169064	0
300185905	1
300195310	2
300227965	3
300243984	4
300260923	5
300296168	6
300298123	7
300174702	8
300185929	9
300195464	10
300228940	11
300244060	12
300262274	13
300296176	14
300298190	15
300179043	16
300185937	17
300195608	18
300229104	19
300244172	20
300263157	21
300296215	22
300298220	23
300179637	24
300186097	25
300195708	26
300229238	27
300244250	28
300264184	29
300296279	30
300298227	31
300179938	32
300186136	33
300195832	34
300229584	35
300244387	36
300266629	37
300296370	38
300298241	39
300181276	40
300186194	41
300198976	42
300229705	43
300245029	44
300267285	45
300296475	46
300298284	47
300181316	48
300186228	49
300199124	50
300230079	51
300245329	52
300267337	53
300296501	54
300298470	55
300181343	56
300187316	57
300199499	58
300230092	59
300260196	60
300267506	61
300296561	62
300298531	63
300181372	64
300187378	65
300199643	66
300230224	67
300295592	68
300267871	69
300296597	70
300298735	71
300182075	72
300188128	73
300201133	74
300231259	75
300245840	76
300267993	77
300296598	78
300298752	79
300182396	80
300188608	81
300201522	82
300232788	83
300245877	84
300268696	85
300296636	86
300298970	87
300182459	88
300189006	89
300201524	90
300233212	91
300246213	92
300269238	93
300296669	94
300298998	95
300182840	96
300189148	97
300201727	98
300233251	99
300248012	100
300269297	101
300296714	102
300299045	103
300183139	104
300189635	105
300201886	106
300236319	107
300248313	108
300269510	109
300296718	110
300299223	111
300184243	112
300189832	113
300205537	114
300236593	115
300250440	116
300269534	117
300296890	118
300299347	119
300184360	120
300190449	121
300206002	122
300236977	123
300250769	124
300277116	125
300296982	126
300299409	127
300184456	128
300190475	129
300206253	130
300238407	131
300251534	132
300278392	133
300297045	134
300299411	135
300184496	136
300190990	137
300206412	138
300238487	139
300251696	140
300278473	141
300297052	142
300299416	143
300184740	144
300191047	145
300207625	146
300238747	147
300253262	148
300286082	149
300297068	150
300299661	151
300184777	152
300191711	153
300234470	154
300239294	155
300253273	156
300293112	157
300297151	158
300299776	159
300184817	160
300191841	161
300234543	162
300239522	163
300253990	164
300293130	165
300297191	166
300300108	167
300184862	168
300191846	169
300234704	170
300240968	171
300254575	172
300295030	173
300297351	174
300300114	175
300184906	176
300295548	177
300235501	178
300241075	179
300254815	180
300295047	181
300297376	182
300300129	183
300184961	184
300192203	185
300208777	186
300241200	187
300255392	188
300295237	189
300297512	190
300300260	191
300185033	192
300192390	193
300219675	194
300241863	195
300255681	196
300295466	197
300297559	198
300300298	199
300185069	200
300192579	201
300224578	202
300241900	203
300256536	204
300295476	205
300297641	206
300300403	207
300185098	208
300192930	209
300225682	210
300242339	211
300256641	212
300295655	213
300297649	214
300300431	215
300233998	216
300193463	217
300225898	218
300242452	219
300257430	220
300295678	221
300297677	222
300300500	223
300185136	224
300193705	225
300225990	226
300242757	227
300257704	228
300295853	229
300297694	230
300300505	231
300185728	232
300193846	233
300226244	234
300243451	235
300259569	236
300295916	237
300297746	238
300185837	239
300194966	240
300226686	241
300243725	242
300259595	243
300296038	244
300297834	245
300185890	246
300195275	247
300227816	248
300243814	249
300259764	250
300296107	251
300297909	252
