mgnifam_id,rank,pfam_id,pfam_hit,query_hmm_range,template_hmm_range,e_value
3,1,PF02844,PF02844.18 ; GARS_N ; Phosphor,7-124,1-101 (102),5E-08
3,2,PF00289,PF00289.25 ; Biotin_carb_N ; B,8-121,1-106 (107),2.7E-06
3,3,PF13478,PF13478.9 ; XdhC_C ; XdhC Ross,9-105,1-86  (143),1.6E-05
3,4,PF01113,PF01113.23 ; DapB_N ; Dihydrod,7-105,1-91  (124),0.00015
3,5,PF03435,PF03435.21 ; Sacchrp_dh_NADP ;,9-118,1-100 (140),0.0006
3,6,PF18130,PF18130.4 ; ATPgrasp_N ; ATP-g,34-92,2-63  (78),0.00073
3,7,PF05834,PF05834.15 ; Lycopene_cycl ; L,8-50,1-32  (400),0.00099
2,1,PF13175,PF13175.9 ; AAA_15 ; AAA ATPas,421-494,311-409 (409),5.4E-18
2,2,PF13304,PF13304.9 ; AAA_21 ; AAA domai,412-494,268-361 (362),1.3E-16
2,3,PF04310,PF04310.15 ; MukB ; MukB N-ter,430-528,94-191 (226),4.2E-16
2,4,PF02456,PF02456.18 ; Adeno_IVa2 ; Aden,438-520,180-260 (364),5.2E-15
2,5,PF09818,PF09818.12 ; ABC_ATPase ; ATPa,423-530,153-268 (284),9.9E-15
2,6,PF09547,PF09547.13 ; SpoIVA_ATPase ; S,221-254,5-38  (237),3.5E-12
2,7,PF13481,PF13481.9 ; AAA_25 ; AAA domai,224-256,25-57  (212),4.8E-11
2,8,PF00488,PF00488.24 ; MutS_V ; MutS dom,427-504,56-134 (190),5.3E-11
2,9,PF07088,PF07088.14 ; GvpD_P-loop ; Gvp,228-257,5-34  (189),7E-11
2,10,PF01580,PF01580.21 ; FtsK_SpoIIIE ; Ft,222-257,27-62  (198),7.4E-11
2,11,PF00005,PF00005.30 ; ABC_tran ; ABC tr,423-459,116-149 (150),2.7E-10
2,12,PF13304,PF13304.9 ; AAA_21 ; AAA domai,71-152,268-361 (362),7.6E-10
2,13,PF08298,PF08298.14 ; AAA_PrkA ; PrkA A,425-470,177-219 (362),2E-09
2,14,PF03796,PF03796.18 ; DnaB_C ; DnaB-lik,222-258,8-44  (255),3.9E-09
2,15,PF13175,PF13175.9 ; AAA_15 ; AAA ATPas,83-152,314-409 (409),4.7E-09
2,16,PF13166,PF13166.9 ; AAA_13 ; AAA domai,425-498,495-576 (750),5.1E-09
2,17,PF04665,PF04665.15 ; Pox_A32 ; Poxviru,225-257,5-37  (238),5.3E-09
2,18,PF04310,PF04310.15 ; MukB ; MukB N-ter,89-184,94-189 (226),5.9E-09
2,19,PF01078,PF01078.24 ; Mg_chelatase ; Ma,220-255,9-44  (208),1.2E-08
2,20,PF09818,PF09818.12 ; ABC_ATPase ; ATPa,82-196,153-275 (284),1.4E-08
2,21,PF03215,PF03215.18 ; Rad17 ; Rad17 P-l,221-254,33-66  (180),6.1E-08
2,22,PF13177,PF13177.9 ; DNA_pol3_delta2 ;,450-494,141-183 (200),5.1E-07
2,23,PF02463,PF02463.22 ; SMC_N ; RecF/RecN,423-505,1182-1264(1271,8.2E-07
2,24,PF07693,PF07693.17 ; KAP_NTPase ; KAP,231-256,29-54  (307),7.8E-07
2,25,PF13166,PF13166.9 ; AAA_13 ; AAA domai,84-160,495-580 (750),9.5E-07
2,26,PF19568,PF19568.2 ; Spore_III_AA ; Spo,232-257,143-168 (306),1.5E-06
2,27,PF02456,PF02456.18 ; Adeno_IVa2 ; Aden,108-178,189-260 (364),2.2E-06
2,28,PF02463,PF02463.22 ; SMC_N ; RecF/RecN,83-164,1183-1265(1271,2.6E-06
2,29,PF00308,PF00308.21 ; Bac_DnaA ; Bacter,233-253,33-53  (219),2.7E-06
2,30,PF00265,PF00265.21 ; TK ; Thymidine ki,233-257,1-25  (171),3.2E-06
2,31,PF10443,PF10443.12 ; RNA12 ; RNA12 pro,231-256,15-41  (424),3.4E-06
2,32,PF00488,PF00488.24 ; MutS_V ; MutS dom,83-184,53-152 (190),4E-06
2,33,PF12846,PF12846.10 ; AAA_10 ; AAA-like,235-261,23-49  (362),6.5E-06
2,34,PF00485,PF00485.21 ; PRK ; Phosphoribu,235-253,1-19  (190),8.5E-06
2,35,PF13479,PF13479.9 ; AAA_24 ; AAA domai,233-253,2-22  (194),9.2E-06
2,36,PF00437,PF00437.23 ; T2SSE ; Type II/I,212-255,111-152 (268),1.6E-05
2,37,PF13238,PF13238.9 ; AAA_18 ; AAA domai,236-253,1-18  (133),1.6E-05
2,38,PF00154,PF00154.24 ; RecA ; recA bacte,229-258,48-77  (261),2E-05
2,39,PF01121,PF01121.23 ; CoaE ; Dephospho-,235-253,2-20  (181),2.2E-05
2,40,PF03266,PF03266.18 ; NTPase_1 ; NTPase,236-256,2-22  (165),4.6E-05
2,41,PF09547,PF09547.13 ; SpoIVA_ATPase ; S,80-154,119-195 (237),5.1E-05
2,42,PF01935,PF01935.20 ; DUF87 ; Helicase,224-259,12-51  (220),7.1E-05
2,43,PF02534,PF02534.17 ; T4SS-DNA_transf ;,234-250,44-60  (484),7.3E-05
2,44,PF13481,PF13481.9 ; AAA_25 ; AAA domai,88-150,140-209 (212),6.8E-05
2,45,PF01712,PF01712.22 ; dNK ; Deoxynucleo,236-253,1-18  (201),7.5E-05
2,46,PF02224,PF02224.21 ; Cytidylate_kin ;,236-254,1-19  (213),7.4E-05
2,47,PF05872,PF05872.15 ; HerA_C ; Helicase,235-260,23-48  (490),8.9E-05
2,48,PF00005,PF00005.30 ; ABC_tran ; ABC tr,72-118,107-150 (150),9.5E-05
2,49,PF06745,PF06745.16 ; ATPase ; KaiC,228-259,14-45  (232),0.00011
2,50,PF02463,PF02463.22 ; SMC_N ; RecF/RecN,212-257,4-48  (1271,0.00013
2,51,PF18751,PF18751.4 ; Ploopntkinase3 ; P,233-254,3-24  (183),0.00013
2,52,PF10649,PF10649.12 ; DUF2478 ; Protein,235-258,1-24  (159),0.00014
2,53,PF11398,PF11398.11 ; DUF2813 ; Protein,450-504,289-342 (377),0.00015
2,54,PF18748,PF18748.4 ; Ploopntkinase1 ; P,229-254,13-38  (196),0.00015
2,55,PF00350,PF00350.26 ; Dynamin_N ; Dynam,236-257,1-22  (182),0.00014
2,56,PF02223,PF02223.20 ; Thymidylate_kin ;,238-254,1-17  (181),0.00014
2,57,PF01583,PF01583.23 ; APS_kinase ; Aden,233-254,2-23  (156),0.00014
2,58,PF01580,PF01580.21 ; FtsK_SpoIIIE ; Ft,59-150,109-197 (198),0.00017
2,59,PF07931,PF07931.15 ; CPT ; Chloramphen,233-253,1-21  (163),0.00018
2,60,PF13189,PF13189.9 ; Cytidylate_kin2 ;,235-253,1-19  (183),0.00019
2,61,PF00625,PF00625.24 ; Guanylate_kin ; G,233-254,2-23  (186),0.00021
2,62,PF12128,PF12128.11 ; DUF3584 ; Protein,228-253,12-37  (1187,0.00023
2,63,PF01591,PF01591.21 ; 6PF2K ; 6-phospho,231-254,7-30  (217),0.00023
2,64,PF13671,PF13671.9 ; AAA_33 ; AAA domai,235-255,1-21  (165),0.00024
2,65,PF01637,PF01637.21 ; ATPase_2 ; ATPase,232-257,19-44  (209),0.00024
2,66,PF05729,PF05729.15 ; NACHT ; NACHT dom,235-259,2-26  (170),0.00023
2,67,PF02492,PF02492.22 ; cobW ; CobW/HypB/,235-256,2-23  (177),0.00027
2,68,PF01695,PF01695.20 ; IstB_IS21 ; IstB-,230-256,89-115 (238),0.00039
2,69,PF14516,PF14516.9 ; AAA_35 ; AAA-like,233-257,30-54  (330),0.00048
2,70,PF13166,PF13166.9 ; AAA_13 ; AAA domai,231-253,16-38  (750),0.00057
2,71,PF05621,PF05621.14 ; TniB ; Bacterial,232-257,34-59  (189),0.00053
2,72,PF16813,PF16813.8 ; Cas_St_Csn2 ; CRIS,422-494,164-240 (343),0.00068
2,73,PF13514,PF13514.9 ; AAA_27 ; AAA domai,225-254,18-46  (204),0.00065
2,74,PF08423,PF08423.14 ; Rad51 ; Rad51,229-258,33-62  (255),0.00073
2,75,PF03976,PF03976.17 ; PPK2 ; Polyphosph,231-254,26-49  (226),0.00077
2,76,PF06414,PF06414.15 ; Zeta_toxin ; Zeta,231-255,12-36  (199),0.00078
2,77,PF11398,PF11398.11 ; DUF2813 ; Protein,108-184,289-360 (377),0.00089
2,78,PF18747,PF18747.4 ; Ploopntkinase2 ; P,233-254,2-23  (296),0.00096
2,79,PF10412,PF10412.12 ; TrwB_AAD_bind ; T,234-261,16-43  (384),0.00083
2,80,PF13173,PF13173.9 ; AAA_14 ; AAA domai,233-256,2-25  (141),0.00078
2,82,PF00931,PF00931.25 ; NB-ARC ; NB-ARC d,233-256,18-41  (240),0.00085
2,83,PF13401,PF13401.9 ; AAA_22 ; AAA domai,232-256,4-28  (131),0.00083
2,84,PF03668,PF03668.18 ; ATP_bind_2 ; P-lo,234-253,2-21  (282),0.00096
2,86,PF07088,PF07088.14 ; GvpD_P-loop ; Gvp,108-164,107-175 (189),0.00099
5,1,PF02456,PF02456.18 ; Adeno_IVa2 ; Aden,10-56,211-260 (364),1E-08
5,2,PF09818,PF09818.12 ; ABC_ATPase ; ATPa,11-67,213-269 (284),2.5E-08
5,3,PF04310,PF04310.15 ; MukB ; MukB N-ter,22-63,142-190 (226),5.9E-07
5,4,PF07088,PF07088.14 ; GvpD_P-loop ; Gvp,15-49,140-176 (189),3.7E-05
5,5,PF00488,PF00488.24 ; MutS_V ; MutS dom,22-60,111-150 (190),0.00024
